timestamp,game_time,frame,match_guid,player_name,team_num,score,goals,assists,saves,shots,touches,car_touches,demos,boost,is_boosting,speed,is_supersonic,is_on_ground,is_on_wall,is_demolished
1779223726.021,160,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,34,,70.4215087890625,,,,
1779223726.021,160,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,31,,71.34394836425781,,True,,
1779223726.021,160,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223726.021,160,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223726.021,160,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,12,10,0,,,,,,,
1779223726.021,160,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,58,0,0,0,0,12,44,0,58,,80.25174713134766,True,True,,
1779223726.162,160,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,34,,37.46012878417969,,True,,
1779223726.162,160,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,31,,71.2392578125,,True,,
1779223726.162,160,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223726.162,160,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223726.162,160,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,12,10,0,,,,,,,
1779223726.162,160,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,58,0,0,0,0,12,44,0,58,,80.1863784790039,True,True,,
1779223726.309,160,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,34,,28.4670352935791,,True,,
1779223726.309,160,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,31,,71.17452239990234,,True,,
1779223726.309,160,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223726.309,160,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223726.309,160,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,12,10,0,,,,,,,
1779223726.309,160,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,58,0,0,0,0,12,44,0,58,,76.92231750488281,True,True,,
1779223726.447,160,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,34,,30.85906219482422,,True,,
1779223726.447,160,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,43,,70.21678924560547,,True,,
1779223726.447,160,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223726.447,160,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223726.447,160,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,12,10,0,,,,,,,
1779223726.447,160,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,58,0,0,0,0,12,44,0,58,,69.96886444091797,,True,,
1779223726.589,160,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,34,,31.630401611328125,,True,,
1779223726.589,160,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,43,,68.33677673339844,,True,,
1779223726.589,160,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223726.589,160,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223726.589,160,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,12,10,0,,,,,,,
1779223726.589,160,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,58,0,0,0,0,13,44,0,58,,66.96097564697266,,,,
1779223726.731,160,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,34,,31.862653732299805,,True,,
1779223726.731,160,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,43,,66.46052551269531,,True,,
1779223726.731,160,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223726.731,160,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223726.731,160,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,12,10,0,,,,,,,
1779223726.731,160,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,44,0,58,,67.04447937011719,,,,
1779223726.873,160,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,34,,34.073368072509766,,True,,
1779223726.873,160,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,43,,64.50093841552734,,True,,
1779223726.873,160,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223726.873,160,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223726.873,160,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,12,10,0,,,,,,,
1779223726.873,160,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,44,0,58,,67.07217407226562,,,,
1779223727.023,159,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,44,True,38.43156433105469,,True,,
1779223727.023,159,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,43,,64.172119140625,,True,,
1779223727.023,159,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223727.023,159,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223727.023,159,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,12,10,0,,,,,,,
1779223727.023,159,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,44,0,58,,67.22936248779297,,,,
1779223727.162,159,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,40,True,45.31135940551758,,True,,
1779223727.162,159,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,43,,63.72903823852539,,True,,
1779223727.162,159,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223727.162,159,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223727.162,159,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,12,10,0,,,,,,,
1779223727.162,159,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,44,0,54,True,15.7095365524292,,True,True,
1779223727.303,159,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,35,True,51.09346008300781,,True,,
1779223727.303,159,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,43,,62.5390739440918,,True,,
1779223727.303,159,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223727.303,159,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223727.303,159,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,12,10,0,,,,,,,
1779223727.303,159,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,44,0,50,True,10.516624450683594,,True,True,
1779223727.452,159,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,30,True,56.187374114990234,,True,,
1779223727.452,159,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,43,,61.845279693603516,,True,,
1779223727.452,159,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223727.452,159,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223727.452,159,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,12,10,0,,,,,,,
1779223727.452,159,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,44,0,45,True,21.377330780029297,,True,True,
1779223727.596,159,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,25,True,62.4618034362793,,,,
1779223727.596,159,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,43,,61.13326644897461,,True,,
1779223727.596,159,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223727.596,159,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223727.596,159,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,12,10,0,,,,,,,
1779223727.596,159,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,44,0,40,True,31.67998504638672,,True,True,
1779223727.737,159,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,21,True,82.79986572265625,True,,,
1779223727.737,159,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,55,,57.29582595825195,,True,,
1779223727.737,159,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223727.737,159,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223727.737,159,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,12,10,0,,,,,,,
1779223727.737,159,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,44,0,35,True,38.395381927490234,,True,,
1779223727.881,159,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,16,,82.79996490478516,True,,,
1779223727.881,159,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,55,,48.38865280151367,,True,,
1779223727.881,159,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223727.881,159,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223727.881,159,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,12,10,0,,,,,,,
1779223727.881,159,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,44,0,30,True,44.836219787597656,,True,,
1779223728.02,158,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,16,,82.79986572265625,True,,,
1779223728.02,158,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,55,,42.64280319213867,,True,,
1779223728.02,158,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223728.02,158,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223728.02,158,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,12,10,0,,,,,,,
1779223728.02,158,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,44,0,26,True,52.18152618408203,,,,
1779223728.165,158,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,16,,82.79988098144531,True,,,
1779223728.165,158,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,55,,41.68528366088867,,True,,
1779223728.165,158,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223728.165,158,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223728.165,158,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,12,10,0,,,,,,,
1779223728.165,158,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,44,0,21,True,55.00272750854492,,,,
1779223728.304,158,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,16,,82.7999267578125,True,,,
1779223728.304,158,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,55,,41.95589065551758,,True,,
1779223728.304,158,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223728.304,158,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223728.304,158,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,12,10,0,,,,,,,
1779223728.304,158,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,44,0,16,True,59.72444534301758,,,,
1779223728.451,158,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,16,,82.79974365234375,True,,,
1779223728.451,158,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,55,,42.370018005371094,,True,,
1779223728.451,158,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223728.451,158,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223728.451,158,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,12,10,0,,,,,,,
1779223728.451,158,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,44,0,11,True,65.17951965332031,,,,
1779223728.593,158,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,16,,82.7996597290039,True,,,
1779223728.593,158,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,55,,43.74907302856445,,True,,
1779223728.593,158,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223728.593,158,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223728.593,158,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,12,10,0,,,,,,,
1779223728.593,158,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,44,0,7,True,70.89822387695312,,,,
1779223728.738,158,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,16,,81.17125701904297,True,,,
1779223728.738,158,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,55,,45.54964065551758,,True,,
1779223728.738,158,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223728.738,158,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223728.738,158,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,13,10,0,,,,,,,
1779223728.738,158,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,44,0,2,True,76.68558502197266,,,,
1779223728.874,158,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,16,,80.21974182128906,True,True,,
1779223728.874,158,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,55,,45.827232360839844,,True,,
1779223728.874,158,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223728.874,158,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223728.874,158,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,13,14,0,,,,,,,
1779223728.874,158,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,48,0,,,51.47952651977539,,,,
1779223729.021,157,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,16,,79.27562713623047,True,True,,
1779223729.021,157,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,55,,45.88300323486328,,True,,
1779223729.021,157,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223729.021,157,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223729.021,157,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,13,16,0,,,,,,,
1779223729.021,157,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,50,0,,,68.2974853515625,,,,
1779223729.159,157,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,16,,78.1926040649414,True,True,,
1779223729.159,157,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,55,,46.8373908996582,,True,,
1779223729.159,157,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223729.159,157,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223729.159,157,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,13,16,0,,,,,,,
1779223729.159,157,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,50,0,,,68.40428924560547,,,,
1779223729.305,157,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,16,,78.0411148071289,True,True,,
1779223729.305,157,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,55,,42.63433074951172,,True,,
1779223729.305,157,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223729.305,157,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223729.305,157,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,13,16,0,,,,,,,
1779223729.305,157,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,50,0,,,68.40782928466797,,,,
1779223729.45,157,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,16,,77.84400177001953,,True,,
1779223729.45,157,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,55,,37.144126892089844,,,,
1779223729.45,157,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223729.45,157,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223729.45,157,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,13,16,0,,,,,,,
1779223729.45,157,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,50,0,,,68.46741485595703,,,,
1779223729.59,157,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,16,,76.40595245361328,,True,,
1779223729.59,157,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,55,,39.95844268798828,,,,
1779223729.59,157,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223729.59,157,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223729.59,157,,C34377FE11F153C39C443797FB07660C,MSUskools,0,123,0,0,1,0,13,16,0,,,,,,,
1779223729.59,157,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,50,0,,,68.54939270019531,,,,
1779223729.734,157,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,16,,74.45603942871094,,True,,
1779223729.734,157,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,55,,38.94601821899414,,,,
1779223729.734,157,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223729.734,157,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223729.734,157,,C34377FE11F153C39C443797FB07660C,MSUskools,0,125,0,0,1,0,13,16,0,,,,,,,
1779223729.734,157,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,50,0,,,68.8019027709961,,,,
1779223729.877,157,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,16,,74.11065673828125,,True,,
1779223729.877,157,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,53,True,39.67696762084961,,,,
1779223729.877,157,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223729.877,157,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223729.877,157,,C34377FE11F153C39C443797FB07660C,MSUskools,0,125,0,0,1,0,13,16,0,,,,,,,
1779223729.877,157,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,50,1,,,69.26361846923828,,,,
1779223730.02,156,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,16,,73.96037292480469,,True,,
1779223730.02,156,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,49,True,42.823570251464844,,,,
1779223730.02,156,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223730.02,156,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223730.02,156,,C34377FE11F153C39C443797FB07660C,MSUskools,0,125,0,0,1,0,13,16,0,,,,,,,
1779223730.02,156,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,50,1,,,69.87931060791016,,,,
1779223730.161,156,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,16,,73.01521301269531,,True,,
1779223730.161,156,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,45,,45.00282287597656,,,,
1779223730.161,156,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223730.161,156,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223730.161,156,,C34377FE11F153C39C443797FB07660C,MSUskools,0,125,0,0,1,0,13,16,0,,,,,,,
1779223730.161,156,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,50,1,,,70.68547058105469,,,,
1779223730.308,156,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,16,,72.53437042236328,,True,,
1779223730.308,156,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,43,True,44.85835266113281,,,,
1779223730.308,156,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223730.308,156,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223730.308,156,,C34377FE11F153C39C443797FB07660C,MSUskools,0,125,0,0,1,0,13,16,0,,,,,,,
1779223730.308,156,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,50,1,,,67.54456329345703,,,,
1779223730.448,156,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,28,,71.84327697753906,,True,,
1779223730.448,156,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,38,True,47.49407196044922,,,,
1779223730.448,156,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223730.448,156,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223730.448,156,,C34377FE11F153C39C443797FB07660C,MSUskools,0,125,0,0,1,0,13,16,0,,,,,,,
1779223730.448,156,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,50,1,,,49.63168716430664,,True,,
1779223730.587,156,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,28,,71.24310302734375,,True,,
1779223730.587,156,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,34,True,49.887699127197266,,,,
1779223730.587,156,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223730.587,156,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223730.587,156,,C34377FE11F153C39C443797FB07660C,MSUskools,0,125,0,0,1,0,13,16,0,,,,,,,
1779223730.587,156,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,50,1,,,49.337581634521484,,,,
1779223730.738,156,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,28,,70.54240417480469,,True,,
1779223730.738,156,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,29,True,51.52703094482422,,,,
1779223730.738,156,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223730.738,156,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223730.738,156,,C34377FE11F153C39C443797FB07660C,MSUskools,0,135,0,0,1,0,13,16,0,,,,,,,
1779223730.738,156,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,50,1,,,59.68839645385742,,,,
1779223730.876,156,,C34377FE11F153C39C443797FB07660C,TDMZ223,1,80,0,0,0,1,17,20,0,28,,68.47539520263672,,True,,
1779223730.876,156,,C34377FE11F153C39C443797FB07660C,YumenoAlps,1,127,0,0,1,0,14,38,0,24,True,56.51669692993164,,,,
1779223730.876,156,,C34377FE11F153C39C443797FB07660C,Antenic,0,64,0,0,0,1,8,30,1,,,,,,,
1779223730.876,156,,C34377FE11F153C39C443797FB07660C,Bobrozz1019,0,46,0,0,0,0,9,42,0,,,,,,,
1779223730.876,156,,C34377FE11F153C39C443797FB07660C,MSUskools,0,135,0,0,1,0,13,16,0,,,,,,,
1779223730.876,156,,C34377FE11F153C39C443797FB07660C,SiSoyJuanC,1,60,0,0,0,0,13,50,1,,,59.361671447753906,,,,
